Time(s),Base Torque,Torque Right,Torque Left,Steering Angle Binary,Velocity of Vehicle (mph),Speed Calculated at Wake-up
Packets Recieved,Packet With Errors,0.089843,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,1.000000,0.000000.
5.704538,0.001000,0.000000,0.000000,2549.000000,2.336230,0.000000,190.000000,0.000000.
5.737550,0.001000,0.000000,0.000000,2549.000000,2.324543,0.000000,191.000000,0.000000.
5.773439,0.001000,0.000000,0.000000,2549.000000,2.315434,0.000000,192.000000,0.000000.
5.817116,0.001000,0.000000,0.000000,2549.000000,2.303661,0.000000,193.000000,0.000000.
5.844905,0.001000,0.000000,0.000000,2549.000000,2.288890,0.000000,194.000000,0.000000.
5.858560,0.001000,0.000000,0.000000,2549.000000,2.284129,0.000000,195.000000,0.000000.
5.891125,0.001000,0.000000,0.000000,2549.000000,2.273323,0.000000,196.000000,0.000000.
5.918589,0.001000,0.000000,0.000000,2549.000000,2.264075,0.000000,197.000000,0.000000.
5.934648,0.001000,0.000000,0.000000,2549.000000,2.259566,0.000000,198.000000,0.000000.
5.966346,0.001000,0.000000,0.000000,2549.000000,2.248263,0.000000,199.000000,0.000000.
6.007761,0.001000,0.000000,0.000000,2549.000000,2.239392,0.000000,200.000000,0.000000.
6.080158,1.201000,1.201000,0.615260,2549.000000,2.245724,0.000000,201.000000,0.000000.
6.107171,1.801000,1.801000,0.922634,2549.000000,2.273079,0.000000,202.000000,0.000000.
6.169337,2.401000,2.401000,1.230008,2549.000000,2.289666,0.000000,203.000000,0.000000.
6.195832,3.001000,3.001000,1.537382,2549.000000,2.343388,0.000000,204.000000,0.000000.
6.224891,3.601000,3.601000,1.844756,2549.000000,2.372529,0.000000,205.000000,0.000000.
6.259199,4.201000,4.201000,2.152130,2549.000000,2.413335,0.000000,206.000000,0.000000.
6.286760,4.801000,4.801000,2.459504,2549.000000,2.467740,0.000000,207.000000,0.000000.
6.314437,5.401000,5.401000,2.766878,2549.000000,2.517547,0.000000,208.000000,0.000000.
6.333424,0.001000,0.000000,0.000000,2549.000000,2.512896,0.000000,209.000000,0.000000.
6.368682,0.601000,0.601000,0.307886,2549.000000,2.509276,0.000000,210.000000,0.000000.
6.410031,1.201000,1.201000,0.615260,2549.000000,2.513450,0.000000,211.000000,0.000000.
6.436424,1.801000,1.801000,0.922634,2549.000000,2.529400,0.000000,212.000000,0.000000.
6.453003,2.401000,2.401000,1.230008,2549.000000,2.537957,0.000000,213.000000,0.000000.
6.486131,3.001000,3.001000,1.537382,2549.000000,2.568795,0.000000,214.000000,0.000000.
6.514025,3.601000,3.601000,1.844756,2549.000000,2.599160,0.000000,215.000000,0.000000.
6.530449,4.201000,4.201000,2.152130,2549.000000,2.618047,0.000000,216.000000,0.000000.
6.563262,4.801000,4.801000,2.459504,2549.000000,2.673078,0.000000,217.000000,0.000000.
6.590098,5.401000,5.401000,2.766878,2549.000000,2.723659,0.000000,218.000000,0.000000.
6.617698,6.000999,6.000999,3.074252,2549.000000,2.774148,0.000000,219.000000,0.000000.
6.639267,6.600999,6.600999,3.381626,2549.000000,2.799175,0.000000,220.000000,0.000000.
6.674577,7.200999,7.200999,3.689000,2549.000000,2.873643,0.000000,221.000000,0.000000.
6.702113,7.800999,7.800999,3.996374,2549.000000,2.928787,0.000000,222.000000,0.000000.
6.716115,8.400999,8.400999,4.303748,2549.000000,2.954169,0.000000,223.000000,0.000000.
6.748107,9.000999,9.000999,4.611122,2549.000000,3.012404,0.000000,224.000000,0.000000.
6.785912,9.601000,9.601000,4.918496,2549.000000,3.069691,0.000000,225.000000,0.000000.
6.813517,10.201000,10.201000,5.225871,2549.000000,3.132185,0.000000,226.000000,0.000000.
6.827966,10.801001,10.801001,5.533245,2549.000000,3.158494,0.000000,227.000000,0.000000.
6.860559,11.401001,11.401001,5.840619,2549.000000,3.218416,0.000000,228.000000,0.000000.
6.894676,12.001001,12.001001,6.147993,2549.000000,3.269373,0.000000,229.000000,0.000000.
6.921565,12.601002,12.601002,6.455367,2549.000000,3.332118,0.000000,230.000000,0.000000.
6.949779,13.201002,13.201002,6.762742,2549.000000,3.383481,0.000000,231.000000,0.000000.
6.966122,13.801003,13.801003,7.070116,2549.000000,3.408971,0.000000,232.000000,0.000000.
6.998873,14.401003,14.401003,7.377490,2549.000000,3.473002,0.000000,233.000000,0.000000.
7.025346,15.001003,15.001003,7.684864,2549.000000,3.523595,0.000000,234.000000,0.000000.
7.049536,15.601004,15.601004,7.992238,2549.000000,3.548629,0.000000,235.000000,0.000000.
7.081409,16.201004,16.201004,8.299612,2549.000000,3.626489,0.000000,236.000000,0.000000.
7.108176,16.801004,16.801004,8.606987,2549.000000,3.676692,0.000000,237.000000,0.000000.
7.122339,17.401005,17.401005,8.914361,2549.000000,3.702727,0.000000,238.000000,0.000000.
7.155504,18.001005,18.001005,9.221735,2549.000000,3.763644,0.000000,239.000000,0.000000.
7.183111,18.601006,18.601006,9.529109,2549.000000,3.814465,0.000000,240.000000,0.000000.
7.240860,20.000000,20.000000,10.245800,2549.000000,3.841916,0.000000,241.000000,0.000000.
